SNO,FIN_YR,INV_NO,BASIC_AMT,SER_TAX_RATE,SER_TAX,ED_CESS,HED_CESS,TOT_AMT,TRN_DESC,TRN_TYPE,INV_NO1,BILL_QTY,LOG_QTY,LOG_RED,IT_PENALITY,TRN_PENALITY
157,2009-10,52754,37750,,3775,75.5,37.75,41638.25,software dev @ 50000/- per man month ie 200 man hrs. billed for 151.00 man hrs,10,52754,NULL,NULL,0,0,0
158,2009-10,52774,27125,,2712.5,54.25,27.125,29918.875,software dev @ 50000/- per man month ie 200 man hrs. billed for 108.3 man hrs,10,52774,NULL,NULL,0,0,0
159,2010-11,52702,3615706.08,12.24,433884.7296,8677.694592,0,4058268.504,Data Entry of Registration Forms from  01-04-06 to 31-03-07,1,0,0,0,0,0,0
160,2010-11,52703,2475846,10.3,247584.6,4951.692,2475.846,2730858.138,Data Entry of Registration Forms 01-04-2010 To 30-04-2010,1,52703,15300,13925,222502.5,0,19822.95
161,2010-11,52708,1697006,10.3,169700.6,3394.012,1697.006,1871797.618,Data Entry of Registration Forms 01-05-2010 To 31-05-2010,1,52708,10487,9273,196449.14,0,1699.11
162,2010-11,52712,1527743,10.3,152774.3,3055.486,1527,1685099.786,Data Entry of Registration Forms 01-06-2010 To 30-06-2010,1,52712,9441,8357,175413.26,0,0
163,2010-11,52717,1438094,10.3,143809.4,2876.188,1438.094,1586217.682,Data Entry of Registration Forms 01-07-2010 To 31-07-2010,1,52717,8887,7832,170719.76,12673.74,0
164,2010-11,52723,1593927,10.3,159392.7,3187.854,1593.927,1758101.481,Data Entry of Registration Forms 01-08-2010 To 31-08-2010,1,52723,9850,8634,196773.12,0,0
165,2010-11,52728,1146656,10.3,114665.6,2293.312,1146.656,1264761.568,Data Entry of Registration Forms 01-09-2010 To 30-09-2010,1,52728,7086,6262,133340.16,10133.17,0
166,2010-11,52733,1452335,10.3,145233.5,2904,1452.335,1601924.835,Data Entry of Registration Forms 01-10-2010 To 31-10-2010,1,52733,8975,8078,145153.04,0,0
167,2010-11,52739,1344886,10.3,134488.6,2689.772,1344.886,1483409.258,Data Entry of Registration Forms 01-11-2010 To 30-11-2010,1,52739,8311,7432,142239.8,36079.39,0
168,2010-11,52745,1672895,10.3,167289.5,3345.79,1672.895,1845203.185,Data Entry of Registration Forms 01-12-2010 To 31-12-2010,1,52745,10338,9040,210042.2,0,0
169,2010-11,52751,1603798,10.3,160379.8,3207.596,1603.798,1768989.194,Data Entry of Registration Forms 01-1-2011 To 31-1-2011,1,52751,9911,8763,185769.34,0,0
170,2010-11,52765,2969943,10.3,296994.3,5939.886,2969.943,3275847.129,Data Entry of Registration Forms 01-2-2011 To 28-2-2011,1,52765,27714,14113,686177.34,0,0
171,2010-11,52771,400297,10.3,40029.7,800.594,400.297,441527.591,Data Entry of Registration Forms 01-4-2010 To 30-4-2010 ( slab 1),1,0,0,0,0,0,0
172,2010-11,52772,996326,10.3,99632.6,1992.652,996.326,1098947.578,Data Entry of Registration Forms 01-5-2010 To 31-5-2010,1,0,0,0,0,0,0
173,2010-11,52773,1253293,10.3,125329.3,2506.586,1253.293,1382382.179,Data Entry of Registration Forms 01-5-2010 To 31-5-2010 salb 1,1,0,0,0,0,0,0
174,2010-11,52774,1373794,10.3,137379.4,2747.588,1373.794,1515294.782,Data Entry of Registration Forms 01-7-2010 To 31-7-2010 Slab 1,1,0,0,0,0,0,0
175,2010-11,52775,1263599,10.3,126359.9,2527.198,1263.599,1393749.697,Data Entry of Registration Forms 01-8-2010 To 31-8-2010 Slab 1,1,0,0,0,0,0,0
176,2010-11,52776,1278863,10.3,127886.3,2557.726,1278.863,1410585.889,Data Entry of Registration Forms 01-9-2010 To 30-9-2010 Slab 1,1,0,0,0,0,0,0
177,2010-11,52777,1089049,10.3,108904.9,2178.098,1089.049,1201221.047,Data Entry of Registration Forms 01-10-2010 To 31-10-2010 Slab 1,1,0,0,0,0,0,0
178,2010-11,52778,889039,10.3,88903.9,1778.078,889.039,980610.017,Data Entry of Registration Forms 01-11-2010 To 30-11-2010 Slab 1,1,0,0,0,0,0,0
179,2010-11,52779,1142778,10.3,114277.8,2285.556,1142.778,1260484.134,Data Entry of Registration Forms 01-12-2010 To 31-12-2010 Slab 1,1,0,0,0,0,0,0
180,2010-11,52782,2891044,10.3,289104.4,5782.088,2891.044,3188821.532,Data Entry of Registration Forms 01-3-2011 To 31-3-2011,1,52782,23711,17474,128585.8,27624.58,0
181,2010-11,52701,1115191.44,12.24,133822.9728,2676.459456,0,1251690.872,Data Entry of Returns-cum-Challans excluding PTEC- from 01-04-06 to 31-03-07,2,0,0,0,0,0,0
182,2010-11,52704,7951321,10.3,795132.1,15902,7951.321,8770306.421,Data Entry of Returns cum Challans Excluding PTEC  From 01-04-2010 To 30-04-2010                   ,2,52704,392960,315011,369664.56,0,88546.8
183,2010-11,52707,1451160,12.24,174139.2,3482.784,0,1628781.984,Data Entry of Returns-cum-Challans Excluding PTEC  From 01-04-2006 To 31-03-2007        ,2,0,0,0,0,0,0
184,2010-11,52709,10109412,10.3,1010941.2,20218.824,10109.412,11150681.44,Data Entry of Returns cum Challans excl PTEC  From 01-05-2010 To 31-05-2010      ,2,52709,925040,532822,1588482.9,0,326438.92
185,2010-11,52713,7604295,10.3,760429.5,15208.59,7605,8387538.09,Data Entry of Returns cum Challans excl PTEC  From 01-06-2010 To 30-06-2010      ,2,52713,319503,280616,583282.68,0,381576.91
186,2010-11,52718,8042179,10.3,804217.9,16084.358,8042.179,8870523.437,Data Entry of Returns cum Challans excl PTEC  From 01-07-2010 To 31-07-2010      ,2,52718,414612,331557,377131.72,76650.47,359029.32
187,2010-11,52724,7643108,10.3,764310.8,15286.216,7643.108,8430348.124,Data Entry of Returns cum Challans excl PTEC  From 01-08-2010 To 31-08-2010      ,2,52724,327204,272977,813223.46,0,287713.33
188,2010-11,52729,6052112,10.3,605211.2,12104.224,6052.112,6675479.536,Data Entry of Returns cum Challans excl PTEC  From 01-09-2010 To 30-09-2010      ,2,52729,271891,263321,-536178.42,65882.91,307088.71
189,2010-11,52746,7506000,10.3,750600,15012,7506,8279118,Data Entry of Returns cum challans excl PTEC From 01-12-2010 To 31-12-2010,2,52746,300000,347013,-236945.52,0,357502.55
190,2010-11,52747,1571125,10.3,157112.5,3142.25,1571.125,1732950.875,Data Entry of Returns cum challans excl PTEC From 01-12-2010 To 31-12-2010,2,52747,39471,39468,42.16,0,24680.13
191,2010-11,52752,8509342,10.3,850934.2,17018.684,8509.342,9385804.226,Data Entry of Returns cum challans excl PTEC From 01-01-2011 To 31-01-2011 Slab- 1,2,52752,529961,504296,103943.2,0,413183.56
192,2010-11,52766,8064644,10.3,806464.4,16129.288,8064.644,8895302.332,Data Entry of Returns cum challans excl PTEC From 01-02-2011 To 28-02-2011 Slab- 1,2,52766,420159,340749,353269.04,0,198354.81
193,2010-11,52783,7506000,10.3,750600,15012,7506,8279118,Data Entry of Returns cum challans excl PTEC From 01-03-2011 To 31-03-2011 Slab- 1,2,52783,300000,245907,1353406.86,61525.93,199552.81
194,2010-11,52784,1580233,10.3,158023.3,3160.466,1580.233,1742996.999,Data Entry of Returns cum challans excl PTEC From 01-03-2011 To 31-03-2011 Slab- 1,2,52784,40144,40144,0.04,15802.33,25102.85
195,2010-11,52714,1204373,10.3,120437.3,2408.746,1204.373,1328423.419,Data Entry of Returns cum Challans incl PTEC  From 01-06-2010 To 30-06-2010      ,2,52714,18586,18583,194.6,0,11620.32
196,2010-11,52705,1328810,10.3,132881,2657.62,1328.81,1465677.43,Data Entry of Returns cum Challans for PTEC  From 01-04-2010 To 30-04-2010      ,3,52705,22322,22240,1158.8,0,13907.12
197,2010-11,52710,1050991,10.3,105099.1,2101.982,1050.991,1159243.073,Data Entry of Returns cum Challans for PTEC  From 01-05-2010 To 31-05-2010      ,3,52710,16219,16218,64.6,0,10141.44
198,2010-11,52725,1935379,10.3,193537.9,3870.758,1935.379,2134723.037,Data Entry of Returns cum Challans for PTEC  From 01-08-2010 To 31-08-2010      ,3,52725,71462,71462,-0.08,0,44686.62
199,2010-11,52730,1780735,10.3,178073.5,3561.47,1780.735,1964150.705,Data Entry of Returns cum Challans for PTEC  From 01-09-2010 To 30-09-2010      ,3,52730,57825,57825,0,17807.36,36159.13
200,2010-11,52735,1923835,10.3,192383.5,3847.67,1923.835,2121990.005,Data Entry of Returns cum Challans for PTEC  From 01-10-2010 To 31-10-2010      ,3,52735,70444,68918,17304.88,0,43095.8
201,2010-11,52741,1605680,10.3,160568,3211.36,1605.68,1771065.04,Data Entry of Returns cum Challans for PTEC  From 01-11-2010 To 30-11-2010      ,3,52741,42388,42388,0.08,48170.4,26506.06
202,2010-11,52767,1669468,10.3,166946.8,3338.936,1669.468,1841423.204,Data Entry of Returns cum challans for PTEC From 01-02-2011 To 28-02-2011 Slab- 1,3,52767,48013,48011,22.26,0,30022.24
203,2010-11,52719,1645483,10.3,164549,3290.98,1645.49,1814968.47,Data Entry of Returns cum Challans for  PTEC  From 01-07-2010 To 31-07-2010      ,3,52719,45898,45895,33.7,16454.49,28699.06
204,2010-11,52753,1637103,10.3,163710.3,3274.206,1637.103,1805724.609,Data Entry of Returns cum challans  for  PTEC From 01-01-2011 To 31-01-2011 Slab- 1,3,52753,45159,45159,-0.06,0,28238.83
205,2010-11,52706,1089591,10.3,108959.1,2179.182,1089.591,1201818.873,Data Entry of Forms Utilization   ,4,52706,91546,91546,-0.3,0,0
206,2010-11,52711,1171296,10.3,117129.6,2342.592,1171.296,1291939.488,Data Entry of Forms Utilization    From 01-05-2010 To 31-05-2010 ,4,52711,111720,111720,0,0,0
207,2010-11,52715,1414000,10.3,141400,2828,1414,1559642,Data Entry of Forms Utilization    From 01-06-2010 To 30-06-2010 ,4,52715,171647,171647,-0.35,0,0
208,2010-11,52720,1414523,10.3,141452.3,2829.046,1414.523,1560218.869,Data Entry of Forms Utilization    From 01-07-2010 To 31-07-2010 ,4,52720,171776,171776,0.2,14145.23,0
209,2010-11,52726,1373573,10.3,137357.3,2747.146,1373.573,1515051.019,Data Entry of Forms Utilization    From 01-08-2010 To 31-8-2010 ,4,52726,161665,161665,199999.75,0,0
210,2010-11,52731,1258643,10.3,125864.3,2517.286,1258.643,1388283.229,Data Entry of Forms Utilization    From 01-09-2010 To 30-9-2010 ,4,52731,133287,133287,-0.35,12586.42,0
211,2010-11,52736,1278480,10.3,127848,2556.96,1278.48,1410163.44,Data Entry of Forms Utilization    From 1-10-2010 To 31-10-2010 ,4,52736,138185,138185,-0.25,0,0
212,2010-11,52742,1308166,10.3,130816.6,2616.332,1308.166,1442907.098,Data Entry of Forms Utilization    From 1-11-2010 To 30-11-2010 ,4,52742,145515,145515,0.25,39244.97,0
213,2010-11,52748,1382483,10.3,138248.3,2764.966,1382.483,1524878.749,Data Entry of  Forms utilisation  From 01-12-2010 To 31-12-2010,4,52748,163865,163865,-0.25,0,0
214,2010-11,52754,1256694,10.3,125669.4,2514,1256.694,1386134.094,Data Entry of  Forms utilisation  From 01-01-2011 To 31-1-2011 (Slab -1),4,52754,132806,132806,-0.3,0,0
215,2010-11,52768,1216360,10.3,121636,2432.72,1216.36,1341645.08,Data Entry  for forms utilisation  From 01-02-2011 To 28-02-2011 Slab- 1,4,52768,122847,122847,-0.35,0,0
216,2010-11,52785,1498629,10.3,149862.9,2997.258,1498.629,1652987.787,Data Entry  for forms utilisation  From 01-03-2011 To 31-03-2011 Slab- 1,4,52785,192543,192543,-0.15,14986.29,0
217,2010-11,52788,53317440,10.3,5331744,106634.88,53317.44,58809136.32,Data entry of Annual Returns ( Min assured qty 01-04-2010 to 31-03-2011),5,0,0,0,0,0,0
218,2010-11,52716,692904,10.3,69290.4,1385.808,692.904,764273.112,Printing of Demand Nptice  i,8,52716,346452,0,0,0,0
219,2010-11,52738,309560,10.3,30956,619.12,309.56,341444.68,printing  services,4,52738,154780,0,0,0,0
220,2010-11,52744,121328,10.3,12132.8,242.656,121.328,133824.784,Printing of Non filler Penalty Order -1,8,52744,60664,0,0,0,0
221,2010-11,52750,676736,10.3,67673.6,1353.472,676.736,746439.808,Printing of Non filler Penalty Order -1,8,52750,338368,0,0,0,0
222,2010-11,52770,44884,10.3,4488.4,89.768,44.884,49507.052,Printing of Non filler Demand Notices Order -2,4,52770,22442,22442,0,0,0
223,2010-11,52787,8340,10.3,834,16.68,8.34,9199.02,Printing of Non filler Penalty Order -1,8,52787,4170,4170,0,0,0
224,2010-11,52721,50000,10.3,5000,100,50,55150,software dev for Mahavikas Query  period from 01.07.2010 to 31.07.2010 @ 50000/- per man month,10,0,0,0,0,0,0
225,2010-11,52722,24250,10.3,2425,48.5,24.25,26747.75,software dev @ 50000/- per man month ie 200 man hrs. billed for 97.0 man hrs,10,52722,0,0,0,0,0
226,2010-11,52727,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month,10,52727,0,0,0,0,0
227,2010-11,52732,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month,10,52732,0,0,0,0,0
228,2010-11,52737,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month,10,52737,0,0,0,0,0
229,2010-11,52743,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month01-11-2010 to 30-11-2010,10,52743,0,0,0,0,0
230,2010-11,52749,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month01-12-2010 to 31-12-2010,10,52749,0,0,0,0,0
231,2010-11,52755,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month01-1-2011 to 31-1-2011,10,52755,0,0,0,0,0
232,2010-11,52769,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month01-2-2011 to 28-2-2011,10,52769,0,0,0,0,0
233,2010-11,52786,50000,10.3,5000,100,50,55150,software dev @ 50000/- per man month ie 200 man hrs. billed for  one Man Month01-3-2011 to 31-3-2011,10,52786,0,0,0,0,0
234,2010-11,52781,2427000,10.3,242700,4854,2427,2676981,Internet connections : Leasedlines for 400 internet connections - 20 MBPS 1:1 per year,11,0,0,0,0,0,0
235,2010-11,52780,1163253,10.3,116325.3,2326.506,1163.253,1283068.059,Data Entry of Registration Forms 01-01-2011 To 31-1-2011 Slab 1,1,0,0,0,0,0,0
236,2010-11,52734,8137414,10.3,813741.4,16274.828,8137.414,8975567.642,Data Entry of Returns cum Challans excl PTEC  From 01-10-2010 To 31-10-2010 ,2,52734,438127,504691,-269584.55,0,278437.09
237,2010-11,52740,7549162,10.3,754916.2,15098.324,7549.162,8326725.686,Data Entry of Returns cum Challans excl PTEC  From 01-10-2010 To 31-10-2010 ,2,52740,308564,438225,-588648.25,244134.34,260962.18
238,2011-12,52701,2832899,10.3,283289.9,5665.798,2832.899,3124687.597,Data Entry of Registration Forms 01-04-2011 To 30-04-2011 Slab-1 ,1,52701,20761,14249,527125.82,23057.73,0
239,2011-12,52708,2764426,10.3,276442.6,5528.852,2764.426,3049161.878,Data Entry of Registration Forms 01-05-2011 To 31-05-2011 Slab-1,1,52708,17555,11691,872589.38,0,0
240,2011-12,52718,2801965,0,0,288602.395,0,3090567.395,Data Entry of Registration Forms 01-07-2011 To 31-07-2011 Slab-1,1,52718,19222,14399,471918.82,0,0
241,2011-12,52724,2774438,0,0,285767.114,0,3060205.114,Data Entry of Registration Forms 01-08-2011 To 31-08-2011 Slab-1,1,52724,17967,13384,608639.12,21657.99,0
242,2011-12,52729,2621322,0,0,269996.166,0,2891318.166,Data Entry of Registration Forms 01-09-2011 To 30-09-2011 Slab-1,1,52729,16199,12847,542420.46,41578.03,0
243,2011-12,52735,2564200,0,0,264112.6,0,2828312.6,Data Entry of Registration Forms 01-10-2011 To 31-10-2011 Slab-1,1,52735,15846,10604,848260.72,34318.79,0
244,2011-12,52740,2824247,0,0,290897.441,0,3115144.441,Data Entry of Registration Forms 01-11-2011 To 30-11-2011 Slab-1,1,52740,20322,15076,384648.68,0,0
245,2011-12,52745,2835915,0,0,292099.245,0,3128014.245,Data Entry of Registration Forms 01-12-2011 To 31-12-2011 Slab-1,1,52745,20914,15249,368321.82,0,0
246,2011-12,52750,2849140,0,0,293462,0,3142602,Data Entry of Registration Forms 01-1-2012 To 31-1-2012 Slab-1,1,52750,21585,15074,409865.32,24392.75,0
247,2011-12,52756,2840882,0,0,292610.846,0,3133492.846,Data Entry of Registration Forms 01-2-2012 To 29-02-2012 Slab-1,1,52756,21166,14379,514072.22,0,0
248,2011-12,52762,2837551,0,0,292267.753,0,3129818.753,Data Entry of Registration Forms 01-3-2012 To 31-03-2012 Slab-1,1,52762,20997,16765,124638.7,0,0
249,2011-12,52702,10572303,10.3,1057230.3,21144.606,10572.303,11661250.21,Data Entry of Returns cum Challans Excluding PTEC  From 01-04-2011 To 30-04-2011 Salb -1                   ,2,52702,1039334,751873,1164217.35,94080.86,643862.83
250,2011-12,52709,8303469,10.3,830346.9,16606.938,8303.469,9158726.307,Data Entry of Returns cum Challans Excluding PTEC  From 01-05-2011 To 31-05-2011 Salb -1                   ,2,52709,479126,356098,518027,0,207680.73
251,2011-12,52713,2927073.69,0,0,301488.5901,0,3228562.28,Data Entry of Returns cum Challans Excluding PTEC  From 01-06-2011 To 30-06-2011 Salb -1,2,52713,25539,15415,432618.7,0,0
252,2011-12,52714,7062145.2,0,0,727400.9556,0,7789546.156,Data Entry of Returns cum Challans Excluding PTEC  From 01-06-2011 To 30-06-2011 Salb -1,2,52714,282260,247243,876125.14,0,100998.5
253,2011-12,52719,7765664,0,0,799863.392,0,8565527.392,Data Entry of Returns cum Challans excl PTEC  From 01-07-2011 To 31-07-2011 Salb -1,2,52719,351703,267287,1078142.26,0,209175.37
254,2011-12,52725,7668772,0,0,789883.516,0,8458655.516,Data Entry of Returns cum Challans excl PTEC  From 01-08-2011 To 31-08-2011 Salb -1,2,52725,332296,259516,1175681.68,64930.9,130559.24
255,2011-12,52730,5491740,0,0,565649.22,0,6057389.22,Data Entry of Returns cum Challans excl PTEC  From 01-09-2011 To 30-09-2011 Salb -1,2,52730,219494,184300,880554,92223.72,127823.78
256,2011-12,52736,9192970,0,0,946875.91,0,10139845.91,Data Entry of Returns cum Challans excl PTEC  From 01-10-2011 To 31-10-2011 Salb -1,2,52736,698758,584679,462020.05,174619,186688.53
257,2011-12,52741,9618183,0,0,990672.849,0,10608855.85,Data Entry of Returns cum Challans excl PTEC  From 01-11-2011 To 30-11-2011 Salb -1,2,52741,803749,533986,1092539.7,0,128118.36
258,2011-12,52742,1549916,0,0,159641.348,0,1709557.348,Data Entry of Returns cum Challans excl PTEC  From 01-11-2011 To 30-11-2011 Salb -1,8,52742,37970,37970,-0.1,0,17715.28
259,2011-12,52746,7525963,0,0,775174.189,0,8301137.189,Data Entry of Returns cum Challans excl PTEC  From 01-12-2011 To 31-12-2011 Slab -1,2,52746,303961,239302,1538626.96,0,34547.29
260,2011-12,52751,9309598,0,0,958888.594,0,10268486.59,Data Entry of Returns cum Challans excl PTEC  From 01-1-2012 To 31-1-2012 Slab -1,2,52751,727555,472287,1033835.65,82757.62,62635.54
261,2011-12,52757,8194641,0,0,844048.023,0,9038689.023,Data Entry of Returns cum Challans excl PTEC  From 01-2-2012 To 29-2-2012 Slab -1,2,52757,452257,342451,474687.96,0,55654.53
262,2011-12,52763,7780842,0,0,801426.726,0,8582268.726,Data Entry of Returns cum Challans excl PTEC  From 01-3-2012 To 31-3-2012 Slab -1,2,52763,355076,290094,522690.12,0,106094.76
263,2011-12,52703,1373673,10.3,137367.3,2747.346,1373.673,1515161.319,Data Entry of Returns cum Challans for PTEC  From 01-04-2011 To 30-04-2011 Slab-1       ,3,52703,25497,25497,0.39,13736.73,15365.51
264,2011-12,52710,1371836,10.3,137183.6,2743.672,1371.836,1513135.108,Data Entry of Returns cum Challans for PTEC  From 01-05-2011 To 31-05-2011 Salb -1                   ,3,52710,25367,25367,0.29,0,26711.45
265,2011-12,52716,1400724.45,0,0,144274.6184,0,1544999.068,Data Entry of Returns cum Challans for PTEC  From 01-06-2011 To 30-06-2011 Salb -1                   ,3,52716,168369,168369,-0.45,0,0
266,2011-12,52737,1429995,0,0,147289.485,0,1577284.485,Data Entry of Returns cum Challans for PTEC  From 01-10-2011 To 31-10-2011 Salb -1,3,52737,29483,29482,14.34,28599.61,24835.64
267,2011-12,52747,1567748,0,0,161478.044,0,1729226.044,Data Entry of Returns cum Challans for PTEC  From 01-12-2011 To 31-12-2011 Slab -1,3,52747,39232,39232,-0.16,0,12838.28
268,2011-12,52752,1463907,0,0,150782.421,0,1614689.421,Data Entry of Returns cum Challans for PTEC  From 01-1-2012 To 31-1-2012 Slab -1,3,52752,31883,31883,0.21,14639.07,13429.12
269,2011-12,52758,1514817,0,0,156026.151,0,1670843.151,Data Entry of Returns cum Challans for PTEC  From 01-2-2012 To 29-2-2012 Slab -1,3,52758,35486,35486,-0.18,0,10922.59
270,2011-12,52764,1380271,0,0,142167.913,0,1522438.913,Data Entry of Returns cum Challans for PTEC  From 01-3-2012 To 31-3-2012 Slab -1,3,52764,25964,25964,-8365.28,0,4129.99
271,2011-12,52711,1255017,10.3,125501.7,2510.034,1255.017,1384283.751,#N/A,8,52711,132392,132392,0.4,0,0
272,2011-12,52501,5,795100.5,0,0,0,16697110.5,NULL,11,NULL,0,0,NULL,0,0
273,2011-12,52502,5,729450,0,0,0,15318450,NULL,11,NULL,0,0,NULL,0,0
274,2011-12,52715,1317647.16,0,0,135717.6575,0,1453364.817,Data Entry of Returns cum Challans for  PTEC  From 01-06-2011 To 30-06-2011 Salb -1,3,52715,21532,21497,494.39,0,23681.1
275,2011-12,52720,1733130,0,0,178512.39,0,1911642.39,Data Entry of Returns cum Challans for  PTEC  From 01-07-2011 To 31-07-2011 Salb -1,3,52720,53627,38257,179158.57,0,44443.68
276,2011-12,52726,1955258,0,0,201391.574,0,2156649.574,Data Entry of Returns cum Challans for  PTEC  From 01-08-2011 To 31-08-2011 Salb -1,3,52726,73215,73211,45.26,19552.13,87000.26
277,2011-12,52731,1505944,0,0,155112.232,0,1661056.232,Data Entry of Returns cum Challans for  PTEC  From 01-09-2011 To 30-09-2011 Salb -1,3,52731,34858,34858,0.46,30118.87,41225.95
278,2011-12,52704,1092953,10.3,109295.3,2185.906,1092.953,1205527.159,Data Entry of Forms Utilization   From 01-04-2011 To 30-04-2011  Slab-1 ,4,52704,92376,92376,0.2,10929.53,0
279,2011-12,52721,1478436,0,0,152278.908,0,1630714.908,Data Entry of Forms Utilization   From 01-07-2011 To 31-07-2011  Slab-1,4,52721,187557,187557,0.15,0,0
280,2011-12,52727,1295967,0,0,133484.601,0,1429451.601,Data Entry of Forms Utilization   From 01-08-2011 To 31-08-2011  Slab-1,4,52727,142503,142503,-0.15,12959.67,0
281,2011-12,52732,1653052,0,0,170264.356,0,1823316.356,Data Entry of Forms Utilization   From 01-09-2011 To 30-09-2011  Slab-1,4,52732,230672,230672,0.4,33061.03,0
282,2011-12,52738,1522674,0,0,156835.422,0,1679509.422,Data Entry of  Forms  utilisation01-10-2011 To 31-10-2011 Slab-1,4,52738,198480,198480,0,30453.48,0
283,2011-12,52743,1601507,0,0,164956,0,1766463,Data Entry of  Forms  utilisation01-11-2011 To 30-11-2011 Slab-1,4,52743,217945,217945,-0.25,0,0
